2021-03-13 18:00:00,7.822,6.646,0.704,0.738,0.065,5682.0,4664.0,604.9,0.794,18.6,24.8,20.1,0.0,5702.3,2.77,2.764,2.796,2.817,5682.0,1.74,45.5,51.269,6.646,7.822,185.875,7.998,5682.0,6.646,5682.0,53.8,74.5,0.0,0.0,2861.0,3167.0,207.249,12.0,32.0,0.0,0.0,4.0,29.0,0.0,0.0,47.0,30.0,46.0,20.0,49.0,52.0,11.0,26.0,0.0,0.0,51.0,56.0,37.0,0.0,43.0,23.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.49,0.707,0.554,1.242,1.839,1.642,1.163,0.436,1.3,1.394,1.173,1.493,1.462,1.124,0.5,0.4,7.822,0.55,0.452,7.41,7.321,2861.0,3167.0,1.16,0.0,0.85,0.811,7.376
2021-03-13 18:01:00,7.791,6.556,0.725,0.738,0.065,5693.0,4670.0,614.3,0.796,18.6,24.8,20.1,0.0,5668.4,2.755,2.752,2.792,2.804,5693.0,1.745,45.488,51.275,6.556,7.791,187.75,8.007,5693.0,6.556,5693.0,53.4,73.4,0.0,0.0,2876.0,3191.0,205.698,13.0,32.0,0.0,0.0,5.0,29.0,0.0,0.0,48.0,30.0,47.0,20.0,50.0,52.0,11.0,26.0,0.0,0.0,52.0,56.0,38.0,0.0,44.0,23.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.489,0.701,0.551,1.243,1.841,1.646,1.162,0.439,1.304,1.407,1.174,1.496,1.463,1.135,0.5,0.4,7.791,0.55,0.452,7.409,7.319,2876.0,3191.0,1.15,0.0,0.85,0.81,7.375
2021-03-13 18:02:00,7.788,6.483,0.71,0.75,0.065,5705.0,4727.0,661.4,0.796,18.6,24.8,20.1,0.0,5657.2,2.75,2.742,2.779,2.799,5705.0,1.735,45.488,51.262,6.483,7.788,187.75,7.999,5705.0,6.483,5705.0,53.8,74.5,0.0,0.0,2905.0,3156.0,205.182,14.0,32.0,0.0,0.0,6.0,29.0,0.0,0.0,49.0,30.0,48.0,20.0,51.0,52.0,12.0,26.0,0.0,0.0,53.0,56.0,39.0,0.0,45.0,23.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.492,0.705,0.551,1.244,1.84,1.641,1.164,0.436,1.294,1.407,1.163,1.494,1.458,1.129,0.5,0.4,7.788,0.555,0.462,7.403,7.317,2905.0,3156.0,1.15,0.0,0.85,0.801,7.375
2021-03-13 18:03:00,7.8,6.599,0.703,0.736,0.064,5671.0,4758.0,713.6,0.796,18.6,24.8,20.1,0.0,5637.2,2.75,2.743,2.78,2.792,5671.0,1.752,45.475,51.281,6.599,7.8,188.5,7.992,5671.0,6.599,5671.0,52.9,74.0,0.0,0.0,2856.0,3125.0,204.185,15.0,32.0,0.0,0.0,7.0,29.0,0.0,0.0,50.0,30.0,49.0,20.0,52.0,52.0,13.0,26.0,0.0,0.0,54.0,56.0,40.0,0.0,46.0,23.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.472,0.705,0.552,1.241,1.84,1.641,1.163,0.436,1.288,1.407,1.166,1.495,1.46,1.132,0.5,0.4,7.8,0.559,0.447,7.405,7.321,2856.0,3125.0,1.15,0.0,0.85,0.795,7.375
2021-03-13 18:04:00,7.791,6.502,0.719,0.735,0.063,5678.0,4774.0,792.3,0.798,18.6,24.8,20.1,0.0,5649.1,2.744,2.732,2.77,2.791,5678.0,1.742,45.481,51.262,6.502,7.791,188.125,7.998,5678.0,6.502,5678.0,52.6,68.6,0.0,0.0,2863.0,3053.0,204.554,16.0,32.0,0.0,0.0,8.0,29.0,0.0,0.0,51.0,30.0,50.0,20.0,53.0,52.0,14.0,26.0,0.0,0.0,55.0,56.0,41.0,0.0,47.0,23.0,9.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.47,0.705,0.546,1.241,1.84,1.642,1.165,0.439,1.294,1.406,1.164,1.495,1.464,1.132,0.5,0.4,7.791,0.529,0.445,7.404,7.321,2863.0,3053.0,1.13,0.0,0.85,0.798,7.375
2021-03-13 18:05:00,7.803,6.545,0.709,0.743,0.066,5707.0,4817.0,844.1,0.799,18.6,24.8,20.1,0.0,5648.7,2.739,2.733,2.766,2.786,5707.0,1.749,45.494,51.269,6.545,7.803,188.25,7.998,5707.0,6.545,5707.0,50.9,68.6,0.0,0.0,2857.0,2969.0,205.809,17.0,32.0,0.0,0.0,9.0,29.0,0.0,0.0,52.0,30.0,51.0,20.0,54.0,52.0,15.0,26.0,0.0,0.0,56.0,56.0,42.0,0.0,48.0,23.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.481,0.704,0.551,1.245,1.841,1.644,1.163,0.436,1.299,1.405,1.166,1.494,1.462,1.134,0.5,0.4,7.803,0.529,0.438,7.403,7.319,2857.0,2969.0,1.13,0.0,0.85,0.795,7.376
2021-03-13 18:06:00,7.834,6.52,0.709,0.727,0.066,5721.0,4823.0,865.6,0.799,18.6,24.8,20.1,0.0,5638.7,2.732,2.726,2.753,2.781,5721.0,1.752,45.475,51.262,6.52,7.834,188.625,7.991,5721.0,6.52,5721.0,50.6,68.6,0.0,0.0,2828.0,2917.0,206.917,18.0,32.0,0.0,0.0,10.0,29.0,0.0,0.0,53.0,30.0,52.0,20.0,55.0,52.0,16.0,26.0,0.0,0.0,57.0,56.0,43.0,0.0,49.0,23.0,11.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.478,0.703,0.544,1.243,1.839,1.644,1.167,0.437,1.3,1.409,1.168,1.496,1.465,1.133,0.5,0.4,7.834,0.531,0.44,7.402,7.319,2828.0,2917.0,1.13,0.0,0.85,0.794,7.375
2021-03-13 18:07:00,7.781,6.58,0.707,0.732,0.066,5703.0,4855.0,862.4,0.802,18.6,24.8,20.1,0.0,5633.3,2.726,2.72,2.755,2.773,5703.0,1.746,45.488,51.269,6.58,7.781,188.5,7.994,5703.0,6.58,5703.0,53.4,66.2,0.0,0.0,2778.0,3021.0,207.212,19.0,32.0,0.0,0.0,11.0,29.0,0.0,0.0,54.0,30.0,53.0,20.0,56.0,52.0,17.0,26.0,0.0,0.0,58.0,56.0,44.0,0.0,50.0,23.0,12.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.473,0.702,0.545,1.243,1.84,1.644,1.165,0.44,1.275,1.403,1.166,1.495,1.462,1.131,0.5,0.4,7.781,0.522,0.438,7.403,7.319,2778.0,3021.0,1.14,0.0,0.85,0.797,7.375
2021-03-13 18:08:00,7.8,6.645,0.716,0.716,0.065,5706.0,4830.0,870.7,0.801,18.6,24.8,20.1,0.0,5614.4,2.723,2.716,2.75,2.77,5706.0,1.744,45.488,51.256,6.645,7.8,188.625,7.99,5706.0,6.645,5706.0,52.7,69.4,0.0,0.0,2765.0,2987.0,206.142,20.0,32.0,0.0,0.0,12.0,29.0,0.0,0.0,55.0,30.0,54.0,20.0,57.0,52.0,18.0,26.0,0.0,0.0,59.0,56.0,45.0,0.0,51.0,23.0,13.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.472,0.703,0.544,1.24,1.839,1.651,1.165,0.437,1.278,1.403,1.165,1.494,1.462,1.133,0.5,0.4,7.8,0.515,0.432,7.404,7.32,2765.0,2987.0,1.14,0.0,0.85,0.808,7.375
2021-03-13 18:09:00,7.791,6.562,0.711,0.714,0.064,5635.0,4811.0,878.2,0.799,18.6,24.8,20.1,0.0,5590.1,2.72,2.714,2.748,2.768,5635.0,1.742,45.488,51.281,6.562,7.791,188.375,7.997,5635.0,6.562,5635.0,51.0,68.1,0.0,0.0,2861.0,2980.0,206.252,21.0,32.0,0.0,0.0,13.0,29.0,0.0,0.0,56.0,30.0,55.0,20.0,58.0,52.0,19.0,26.0,0.0,0.0,0.0,57.0,45.0,0.0,52.0,23.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.459,0.704,0.545,1.243,1.839,1.654,1.166,0.438,1.283,1.411,1.165,1.496,1.462,1.133,0.5,0.4,7.791,0.515,0.431,7.403,7.319,2861.0,2980.0,1.16,0.0,0.85,0.816,7.375
2021-03-13 18:10:00,7.819,6.487,0.72,0.786,0.065,5677.0,4769.0,836.1,0.796,18.6,24.8,20.1,0.0,5572.8,2.72,2.714,2.748,2.767,5677.0,1.736,45.475,51.25,6.487,7.819,187.875,7.995,5677.0,6.487,5677.0,50.6,67.5,0.0,0.0,2775.0,2967.0,205.366,22.0,32.0,0.0,0.0,14.0,29.0,0.0,0.0,57.0,30.0,56.0,20.0,59.0,52.0,20.0,26.0,0.0,0.0,1.0,57.0,47.0,0.0,53.0,23.0,15.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.451,0.705,0.545,1.234,1.839,1.651,1.164,0.434,1.286,1.414,1.152,1.497,1.462,1.134,0.5,0.4,7.819,0.515,0.433,7.405,7.318,2775.0,2967.0,1.13,0.0,0.85,0.817,7.375
2021-03-13 18:11:00,7.806,6.484,0.714,0.728,0.066,5708.0,4747.0,827.3,0.801,18.6,24.8,20.1,0.0,5574.3,2.722,2.716,2.747,2.768,5708.0,1.756,45.475,51.275,6.484,7.806,188.5,7.994,5708.0,6.484,5708.0,51.6,68.3,0.0,0.0,2776.0,3000.0,204.258,23.0,32.0,0.0,0.0,15.0,29.0,0.0,0.0,58.0,30.0,57.0,20.0,0.0,53.0,21.0,26.0,0.0,0.0,2.0,57.0,48.0,0.0,54.0,23.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.454,0.704,0.547,1.237,1.84,1.652,1.164,0.428,1.287,1.402,1.154,1.495,1.46,1.13,0.5,0.4,7.806,0.509,0.424,7.403,7.32,2776.0,3000.0,1.13,0.0,0.85,0.815,7.375
2021-03-13 18:12:00,7.797,6.419,0.735,0.711,0.066,5709.0,4741.0,820.9,0.798,18.6,24.8,20.1,0.0,5564.3,2.721,2.715,2.751,2.769,5709.0,1.749,45.488,51.275,6.419,7.797,188.25,7.992,5709.0,6.419,5709.0,53.6,67.7,0.0,0.0,2791.0,2977.0,203.003,24.0,32.0,0.0,0.0,16.0,29.0,0.0,0.0,59.0,30.0,58.0,20.0,1.0,53.0,22.0,26.0,0.0,0.0,3.0,57.0,49.0,0.0,55.0,23.0,17.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.451,0.694,0.546,1.223,1.829,1.654,1.175,0.426,1.267,1.406,1.145,1.494,1.462,1.132,0.5,0.4,7.797,0.505,0.425,7.403,7.318,2791.0,2977.0,1.15,0.0,0.85,0.818,7.375
2021-03-13 18:13:00,7.806,6.587,0.718,0.725,0.067,5624.0,4745.0,816.1,0.8,18.6,24.8,20.1,0.0,5601.3,2.721,2.716,2.748,2.769,5624.0,1.738,45.481,51.244,6.587,7.806,187.875,7.99,5624.0,6.587,5624.0,50.6,68.0,0.0,0.0,2821.0,3007.0,203.668,25.0,32.0,0.0,0.0,17.0,29.0,0.0,0.0,0.0,31.0,59.0,20.0,2.0,53.0,23.0,26.0,0.0,0.0,4.0,57.0,50.0,0.0,56.0,23.0,18.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.45,0.695,0.545,1.222,1.819,1.653,1.163,0.427,1.257,1.403,1.144,1.494,1.458,1.13,0.5,0.4,7.806,0.505,0.432,7.402,7.318,2821.0,3007.0,1.13,0.0,0.85,0.821,7.376
2021-03-13 18:14:00,7.809,6.676,0.716,0.717,0.064,5674.0,4757.0,817.4,0.802,18.6,24.8,20.1,0.0,5596.3,2.724,2.715,2.751,2.77,5674.0,1.749,45.488,51.288,6.676,7.809,187.875,7.996,5674.0,6.676,5674.0,52.3,66.9,0.0,0.0,2797.0,2971.0,208.135,26.0,32.0,0.0,0.0,18.0,29.0,0.0,0.0,1.0,31.0,0.0,21.0,3.0,53.0,24.0,26.0,0.0,0.0,5.0,57.0,51.0,0.0,57.0,23.0,19.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.454,0.694,0.545,1.222,1.818,1.654,1.177,0.427,1.262,1.407,1.143,1.496,1.462,1.134,0.5,0.4,7.809,0.512,0.437,7.405,7.32,2797.0,2971.0,1.14,0.0,0.85,0.824,7.375
2021-03-13 18:15:00,7.775,6.588,0.714,0.719,0.063,5658.0,4750.0,816.5,0.8,18.6,24.8,20.1,0.0,5587.4,2.724,2.718,2.75,2.77,5658.0,1.74,45.475,51.269,6.588,7.775,188.625,7.99,5658.0,6.588,5658.0,51.5,68.3,0.0,0.0,2783.0,2990.0,207.582,27.0,32.0,0.0,0.0,19.0,29.0,0.0,0.0,2.0,31.0,1.0,21.0,4.0,53.0,25.0,26.0,0.0,0.0,6.0,57.0,52.0,0.0,58.0,23.0,20.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.453,0.692,0.541,1.224,1.821,1.652,1.174,0.429,1.277,1.409,1.14,1.494,1.462,1.133,0.5,0.4,7.775,0.502,0.412,7.407,7.32,2783.0,2990.0,1.13,0.0,0.85,0.829,7.376
2021-03-13 18:16:00,7.784,6.615,0.714,0.705,0.065,5629.0,4717.0,786.2,0.803,18.6,24.8,20.1,0.0,5578.9,2.726,2.717,2.75,2.772,5629.0,1.755,45.475,51.256,6.615,7.784,187.875,7.99,5629.0,6.615,5629.0,54.2,66.7,0.0,0.0,2859.0,2986.0,205.772,28.0,32.0,0.0,0.0,20.0,29.0,0.0,0.0,3.0,31.0,2.0,21.0,5.0,53.0,26.0,26.0,0.0,0.0,7.0,57.0,53.0,0.0,59.0,23.0,21.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.452,0.695,0.536,1.226,1.822,1.652,1.176,0.427,1.276,1.402,1.142,1.494,1.462,1.13,0.5,0.4,7.784,0.511,0.412,7.404,7.321,2859.0,2986.0,1.13,0.0,0.85,0.832,7.376
2021-03-13 18:17:00,7.791,6.633,0.718,0.709,0.064,5672.0,4712.0,752.4,0.802,18.6,24.8,20.1,0.0,5540.7,2.724,2.717,2.751,2.773,5672.0,1.761,45.481,51.281,6.633,7.791,188.5,7.99,5672.0,6.633,5672.0,50.5,66.4,0.0,0.0,2845.0,3004.0,204.702,29.0,32.0,0.0,0.0,21.0,29.0,0.0,0.0,4.0,31.0,3.0,21.0,6.0,53.0,28.0,26.0,0.0,0.0,8.0,57.0,54.0,0.0,0.0,24.0,22.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.452,0.694,0.535,1.223,1.821,1.651,1.172,0.425,1.271,1.403,1.142,1.492,1.463,1.132,0.5,0.4,7.791,0.502,0.413,7.397,7.318,2845.0,3004.0,1.14,0.0,0.85,0.831,7.376
2021-03-13 18:18:00,7.759,6.669,0.72,0.7,0.065,5685.0,4722.0,744.5,0.801,18.6,24.8,20.1,0.0,5514.9,2.724,2.718,2.754,2.772,5685.0,1.744,45.488,51.256,6.669,7.759,188.25,7.986,5685.0,6.669,5685.0,52.0,65.8,0.0,0.0,2785.0,2979.0,203.668,30.0,32.0,0.0,0.0,22.0,29.0,0.0,0.0,5.0,31.0,4.0,21.0,7.0,53.0,28.0,26.0,0.0,0.0,9.0,57.0,55.0,0.0,1.0,24.0,23.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.452,0.693,0.536,1.22,1.818,1.653,1.177,0.428,1.254,1.378,1.144,1.496,1.462,1.132,0.5,0.4,7.759,0.508,0.424,7.4,7.319,2785.0,2979.0,1.14,0.0,0.85,0.832,7.375
2021-03-13 18:19:00,7.809,6.498,0.722,0.695,0.066,5680.0,4735.0,730.1,0.8,18.6,24.8,20.1,0.0,5520.3,2.727,2.72,2.752,2.774,5680.0,1.754,45.494,51.288,6.498,7.809,188.0,7.99,5680.0,6.498,5680.0,53.9,68.7,0.0,0.0,2810.0,2984.0,202.412,31.0,32.0,0.0,0.0,23.0,29.0,0.0,0.0,6.0,31.0,5.0,21.0,8.0,53.0,29.0,26.0,0.0,0.0,10.0,57.0,56.0,0.0,2.0,24.0,24.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.454,0.692,0.532,1.225,1.811,1.652,1.174,0.428,1.256,1.405,1.132,1.505,1.461,1.132,0.5,0.4,7.809,0.519,0.429,7.399,7.318,2810.0,2984.0,1.16,0.0,0.85,0.833,7.376
2021-03-13 18:20:00,7.806,6.564,0.719,0.722,0.066,5684.0,4752.0,720.4,0.802,18.6,24.8,20.1,0.0,5477.5,2.727,2.72,2.754,2.774,5684.0,1.754,45.488,51.288,6.564,7.806,188.0,7.984,5684.0,6.564,5684.0,53.1,65.8,0.0,0.0,2775.0,2991.0,200.308,32.0,32.0,0.0,0.0,24.0,29.0,0.0,0.0,7.0,31.0,6.0,21.0,9.0,53.0,30.0,26.0,0.0,0.0,11.0,57.0,57.0,0.0,3.0,24.0,25.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.453,0.695,0.536,1.216,1.813,1.65,1.176,0.418,1.246,1.409,1.124,1.504,1.461,1.134,0.5,0.4,7.806,0.518,0.411,7.398,7.32,2775.0,2991.0,1.15,0.0,0.85,0.83,7.375
2021-03-13 18:21:00,7.775,6.713,0.723,0.735,0.066,5671.0,4732.0,712.2,0.804,18.6,24.8,20.1,0.0,5477.5,2.73,2.722,2.753,2.776,5671.0,1.739,45.481,51.262,6.713,7.775,187.75,7.986,5671.0,6.713,5671.0,53.9,66.9,0.0,0.0,2843.0,2984.0,200.271,33.0,32.0,0.0,0.0,25.0,29.0,0.0,0.0,8.0,31.0,7.0,21.0,10.0,53.0,31.0,26.0,0.0,0.0,12.0,57.0,58.0,0.0,4.0,24.0,26.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.453,0.695,0.522,1.212,1.81,1.652,1.172,0.409,1.246,1.404,1.124,1.503,1.463,1.125,0.5,0.4,7.775,0.508,0.404,7.399,7.319,2843.0,2984.0,1.15,0.0,0.85,0.829,7.375
2021-03-13 18:22:00,7.775,6.764,0.718,0.742,0.064,5669.0,4732.0,714.9,0.804,18.6,24.8,20.1,0.0,5461.7,2.732,2.722,2.756,2.775,5669.0,1.745,45.469,51.256,6.764,7.775,187.875,7.99,5669.0,6.764,5669.0,53.7,69.2,0.0,0.0,2803.0,3041.0,202.228,34.0,32.0,0.0,0.0,26.0,29.0,0.0,0.0,9.0,31.0,8.0,21.0,11.0,53.0,32.0,26.0,0.0,0.0,13.0,57.0,59.0,0.0,5.0,24.0,27.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.451,0.693,0.522,1.214,1.8,1.653,1.174,0.407,1.237,1.404,1.113,1.504,1.466,1.135,0.5,0.4,7.775,0.505,0.404,7.398,7.319,2803.0,3041.0,1.13,0.0,0.85,0.828,7.375
2021-03-13 18:23:00,7.834,6.645,0.723,0.741,0.065,5652.0,4739.0,729.7,0.804,18.6,24.8,20.1,0.0,5428.1,2.731,2.72,2.756,2.776,5652.0,1.758,45.475,51.275,6.645,7.834,187.5,7.984,5652.0,6.645,5652.0,53.7,66.6,0.0,0.0,2832.0,3016.0,200.972,35.0,32.0,0.0,0.0,27.0,29.0,0.0,0.0,10.0,31.0,9.0,21.0,12.0,53.0,33.0,26.0,0.0,0.0,14.0,57.0,0.0,1.0,6.0,24.0,28.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.451,0.684,0.535,1.214,1.801,1.654,1.174,0.408,1.226,1.401,1.112,1.505,1.464,1.134,0.5,0.4,7.834,0.502,0.418,7.399,7.318,2832.0,3016.0,1.14,0.0,0.85,0.829,7.375
2021-03-13 18:24:00,7.812,6.745,0.723,0.728,0.066,5680.0,4749.0,725.8,0.801,18.6,24.8,20.1,0.0,5418.1,2.73,2.722,2.758,2.777,5680.0,1.741,45.5,51.262,6.745,7.812,187.75,7.984,5680.0,6.745,5680.0,57.1,67.3,0.0,0.0,2837.0,3006.0,198.683,36.0,32.0,0.0,0.0,28.0,29.0,0.0,0.0,11.0,31.0,10.0,21.0,13.0,53.0,35.0,26.0,0.0,0.0,15.0,57.0,1.0,1.0,7.0,24.0,29.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.452,0.684,0.536,1.215,1.802,1.652,1.174,0.408,1.219,1.403,1.113,1.506,1.462,1.123,0.5,0.4,7.812,0.512,0.424,7.399,7.318,2837.0,3006.0,1.14,0.0,0.85,0.832,7.375
2021-03-13 18:25:00,7.822,6.645,0.722,0.74,0.064,5671.0,4735.0,718.1,0.804,18.6,24.8,20.1,0.0,5413.1,2.733,2.724,2.757,2.776,5671.0,1.754,45.494,51.262,6.645,7.822,187.875,7.986,5671.0,6.645,5671.0,53.9,67.6,0.0,0.0,2829.0,2978.0,199.902,37.0,32.0,0.0,0.0,29.0,29.0,0.0,0.0,12.0,31.0,11.0,21.0,14.0,53.0,35.0,26.0,0.0,0.0,16.0,57.0,2.0,1.0,8.0,24.0,30.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.452,0.684,0.536,1.214,1.803,1.652,1.17,0.408,1.22,1.403,1.115,1.504,1.459,1.124,0.5,0.4,7.822,0.502,0.404,7.397,7.318,2829.0,2978.0,1.15,0.0,0.85,0.832,7.376
2021-03-13 18:26:00,7.791,6.674,0.726,0.713,0.065,5691.0,4729.0,717.4,0.805,18.6,24.8,20.1,0.0,5425.4,2.732,2.725,2.758,2.777,5691.0,1.765,45.475,51.281,6.674,7.791,187.75,7.99,5691.0,6.674,5691.0,54.4,65.6,0.0,0.0,2857.0,3011.0,203.151,38.0,32.0,0.0,0.0,30.0,29.0,0.0,0.0,13.0,31.0,12.0,21.0,15.0,53.0,36.0,26.0,0.0,0.0,17.0,57.0,3.0,1.0,9.0,24.0,31.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.453,0.686,0.523,1.215,1.8,1.654,1.175,0.417,1.237,1.402,1.118,1.507,1.462,1.132,0.5,0.4,7.791,0.51,0.403,7.397,7.319,2857.0,3011.0,1.14,0.0,0.85,0.828,7.375
2021-03-13 18:27:00,7.784,6.695,0.721,0.716,0.063,5695.0,4743.0,719.6,0.806,18.6,24.8,20.1,0.0,5443.6,2.733,2.725,2.758,2.779,5695.0,1.743,45.494,51.275,6.695,7.784,187.75,7.988,5695.0,6.695,5695.0,55.7,66.0,0.0,0.0,2766.0,2976.0,203.483,39.0,32.0,0.0,0.0,31.0,29.0,0.0,0.0,14.0,31.0,13.0,21.0,16.0,53.0,37.0,26.0,0.0,0.0,18.0,57.0,4.0,1.0,10.0,24.0,32.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.453,0.686,0.522,1.215,1.801,1.653,1.174,0.417,1.234,1.405,1.114,1.504,1.464,1.132,0.5,0.4,7.784,0.498,0.407,7.399,7.32,2766.0,2976.0,1.16,0.0,0.85,0.828,7.375
2021-03-13 18:28:00,7.85,6.712,0.725,0.716,0.065,5657.0,4741.0,726.2,0.803,18.6,24.8,20.1,0.0,5448.2,2.733,2.725,2.761,2.779,5657.0,1.741,45.488,51.269,6.712,7.85,187.625,7.978,5657.0,6.712,5657.0,56.9,67.2,0.0,0.0,2823.0,3006.0,202.228,40.0,32.0,0.0,0.0,32.0,29.0,0.0,0.0,15.0,31.0,14.0,21.0,17.0,53.0,38.0,26.0,0.0,0.0,19.0,57.0,5.0,1.0,11.0,24.0,33.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.452,0.684,0.523,1.216,1.802,1.655,1.177,0.417,1.226,1.402,1.114,1.507,1.462,1.132,0.5,0.4,7.85,0.536,0.404,7.397,7.32,2823.0,3006.0,1.16,0.0,0.85,0.83,7.375
2021-03-13 18:29:00,7.812,6.573,0.737,0.705,0.062,5662.0,4941.0,900.9,0.803,18.6,24.8,20.1,0.0,5442.0,2.734,2.725,2.76,2.781,5662.0,1.746,45.494,51.269,6.573,7.812,187.875,7.984,5662.0,6.573,5662.0,54.2,66.0,0.0,0.0,2736.0,2969.0,199.791,41.0,32.0,0.0,0.0,33.0,29.0,0.0,0.0,16.0,31.0,15.0,21.0,18.0,53.0,39.0,26.0,0.0,0.0,20.0,57.0,6.0,1.0,12.0,24.0,34.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.452,0.685,0.536,1.215,1.802,1.651,1.173,0.416,1.216,1.401,1.121,1.505,1.462,1.132,0.5,0.4,7.812,0.54,0.404,7.397,7.319,2736.0,2969.0,1.14,0.0,0.85,0.829,7.376
2021-03-13 18:30:00,7.8,6.626,0.739,0.708,0.065,5638.0,5240.0,1025.7,0.805,18.6,24.8,20.1,0.0,5445.1,2.733,2.724,2.759,2.78,5638.0,1.754,45.488,51.25,6.626,7.8,187.875,7.986,5638.0,6.626,5638.0,53.9,65.8,0.0,0.0,2759.0,2998.0,200.345,42.0,32.0,0.0,0.0,34.0,29.0,0.0,0.0,17.0,31.0,16.0,21.0,19.0,53.0,40.0,26.0,0.0,0.0,21.0,57.0,7.0,1.0,13.0,24.0,35.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.453,0.684,0.535,1.214,1.799,1.661,1.172,0.416,1.221,1.405,1.123,1.504,1.457,1.132,0.5,0.4,7.8,0.544,0.425,7.399,7.318,2759.0,2998.0,1.14,0.0,0.85,0.828,7.375